pos_007;-0.017897359505294752,0.40809972694339597,0.007105788728907825;0.4923401278507784,0.3039902971220501,0.020860442217778052;0.012543554941019608,0.4172111507942228,0.006756283963116903;0.4722866715314545,0.3176814154385607,0.012511401677081257;0.03;0.014617919921875
pos_007;0.4729529600029486,0.31754390175749503,0.012529758700563332;-0.026691476381320717,0.40524509105494816,0.006841081483724809;0.44271148983879827,0.3443816665758833,0.012105617630986082;0.00576104225325455,0.4181211493428063,0.005923231802284601;0.03;0.015196084976196289
pos_007;-0.01935094987144062,0.40786838601558123,0.006606604273297623;0.4883980156166185,0.2972981333274345,0.010253362535822264;0.009267739933471048,0.4162195451415132,0.005447908400966502;0.461450737928397,0.3294100811822138,0.011386606964007603;0.03;0.017325639724731445
pos_007;-0.007206162061238891,0.4114727143096107,0.004196210447423299;0.4894716399599101,0.2868984457898259,0.016201132764796233;0.024296360872380962,0.4201536267485507,0.004807973967064408;0.4676435627977216,0.3222949973422038,0.011975205038696054;0.03;0.019989967346191406
pos_007;0.4794164719034469,0.3109374769581035,0.013502154610349593;-0.025180249552420403,0.40613719157454703,0.0065855549187673335;0.4553069814580425,0.33439603205189755,0.010751736644958793;0.006920070585070021,0.4161119300248207,0.006432025850209938;0.03;0.016685009002685547
pos_007;-0.0050537924456935945,0.41221817586018733,0.00394597842740213;0.48706728142605993,0.3103779295077369,0.01994413482656493;0.027474127531181752,0.4208597494317008,0.005403621050951532;0.46260428389174024,0.3275578445560138,0.011472625384343035;0.03;0.015197515487670898
pos_007;-0.009270936561003862,0.41123458409180336,0.004902944225018913;0.4873552231416886,0.3015070021937967,0.011000394869242036;0.012747602790609297,0.4164186098033932,0.005890494319787887;0.4612432965361302,0.32965280737204283,0.010884865793415285;0.03;0.016704320907592773
pos_007;0.00716367031209611,0.4152135507371183,0.006374679296227592;0.4859596305266601,0.28830856687848594,0.015358988193841128;0.03719563584038829,0.4233760723966627,0.005566873008689743;0.46379010511023105,0.3272367420982447,0.011327854757788483;0.03;0.025960206985473633
pos_007;-0.02152616991238951,0.40792392336761535,0.004869192265601341;0.4922564333359766,0.3046735289231788,0.020095970949965514;0.011388647656534384,0.4164751175411341,0.006105426323871159;0.4650220828657327,0.32570812648246317,0.011263782960909657;0.03;0.014554500579833984
pos_007;-0.002906030030006168,0.4129629041685009,0.0036941642267292463;0.48669803291176594,0.3028449529026035,0.010683670554873403;0.03270102787735943,0.42196749704043435,0.00516314567574353;0.46073026704057307,0.3300868077798077,0.010485487418330858;0.03;0.02723073959350586
pos_007;0.001276874047190124,0.41248795318468484,0.005482524353904561;0.4861345072115689,0.3046864957175462,0.010821386833894497;0.03897474571350129,0.4241026526957609,0.00589224600895466;0.4627607078742211,0.32840476387191886,0.01045324103811233;0.03;0.01587843894958496
pos_007;0.01137058774996419,0.41539282584694215,0.007395760071775448;0.4934200766505053,0.3021759033627248,0.019514969891882672;0.04448667435566628,0.4256966072807855,0.004837626844985658;0.4674416510509236,0.32373935731809367,0.011398293176712518;0.03;0.014223337173461914
pos_007;-0.013013887303599786,0.40909216052209785,0.004956111683715236;0.4806104455531447,0.29549997266023964,0.013783964243454128;0.0239292035330734,0.41964929754132657,0.0049653579853915775;0.4576140784285709,0.3327001912785055,0.010430196940712413;0.03;0.024065732955932617
pos_007;0.030276178002778792,0.422031452165733,0.00498667810715725;0.48546282806205576,0.30482512196773104,0.01080288129095397;0.06401330529666549,0.42997535435040146,0.004752823143913759;0.46304721668942467,0.3275855676550873,0.01114190826158502;0.03;0.015540122985839844
pos_007;-0.020072509179962783,0.4065483689105895,0.009330037831268345;0.47932481626479806,0.3104326281861506,0.01304704174078447;0.01237040912503648,0.4176024245193262,0.00616702072707985;0.4467283858322152,0.3422790035031036,0.01111574310053054;0.03;0.024199724197387695
pos_007;0.4787458708766852,0.3110758806971171,0.013483678770946694;-0.02099220996421075,0.40580586019093173,0.007161531882459216;0.4509858370520202,0.3380598456978859,0.011021664335190676;0.014175853145617007,0.41664591783320304,0.006380976640353919;0.03;0.020395755767822266
pos_007;-0.009270936561003862,0.41123458409180336,0.004902944225018913;0.4787458708766852,0.3110758806971171,0.013483678770946694;0.02304999627898699,0.42015544056198595,0.004552912148970671;0.45410306672306106,0.3360649154588263,0.010608406621621713;0.03;0.014785051345825195
pos_007;-0.014320085526020238,0.409224642788269,0.006139197795314522;0.4889367301679565,0.3052478957718433,0.015896156632239977;0.01394783988744902,0.4185759604815997,0.00733303643269273;0.45903167085849034,0.3316991065052025,0.010525777419444327;0.03;0.015005826950073242
pos_007;0.01563928616101501,0.41817254012684246,0.005326359660320745;0.48497475489869213,0.3059750690487699,0.01169606485364505;0.04974147122692962,0.42704654329557007,0.004856738539615786;0.4603172966805826,0.33039248962334117,0.010998986880354805;0.03;0.01655101776123047
pos_007;0.036493036201223295,0.42294179718382513,0.005715766101448472;0.490657162302311,0.29357618650325934,0.012852603906815474;0.07036760995095478,0.43117188297250353,0.006091888231054748;0.4690684735385732,0.3218069768077887,0.01206981869556927;0.03;0.015759944915771484
pos_007;0.017713930057392663,0.41761231072254035,0.0066069575643425416;0.4873552231416886,0.3015070021937967,0.011000394869242036;0.05564858445754181,0.42834225384304764,0.004963326757756237;0.4619727799653129,0.32908188503913327,0.010876116382639392;0.03;0.015081405639648438
pos_007;0.002199247759802375,0.4189864952146475,0.007275219960258539;0.4873552231416886,0.3015070021937967,0.011000394869242036;0.03257362168010408,0.4215522455210159,0.005045597966372911;0.45957656624328214,0.3314034194430202,0.009713691033337302;0.03;0.01491236686706543
pos_007;0.006457517574595506,0.41615056182418836,0.004363798066418179;0.4922563886513197,0.2899837025108758,0.015427842629401;0.03573888523659394,0.4229024475500022,0.0048576794263610334;0.4653897525803219,0.3251166047640319,0.012165949405510218;0.03;0.015308618545532227
pos_007;-0.0034452789212231216,0.41426051419060583,0.003366864487792942;0.4922564333359766,0.3046735289231788,0.020095970949965514;0.029794018778901615,0.4217400162707277,0.005081422347600839;0.46563184426737436,0.32546566289158774,0.011179793992619369;0.03;0.014636993408203125
pos_007;-0.012151737928092293,0.409971859065145,0.0058937717714768745;0.4920905863432347,0.2913834821689879,0.013928095042265498;0.02393712508773746,0.4202553170149702,0.004487475703894281;0.46659295788912214,0.3244837020255099,0.011420898002324117;0.03;0.015218734741210938
pos_007;-0.009270936561003862,0.41123458409180336,0.004902944225018913;0.4920076876597973,0.2920833511400547,0.013178243596299988;0.02279087939866073,0.4200343306208226,0.004394910627111874;0.46760051367160416,0.32309129607960196,0.012208592072537702;0.03;0.015123128890991211
pos_007;-0.014412772654433664,0.4087141124636192,0.005678963099382539;0.48669803291176594,0.3028449529026035,0.010683670554873403;0.017236359622953612,0.41874811130487366,0.004279944974748451;0.4615023444034263,0.3298322583317853,0.010090128659144049;0.03;0.01419377326965332
pos_007;0.031693934352512915,0.42290158290834123,0.004692922598378724;0.48885793785404447,0.305933484242645,0.015134731093111475;0.06413880642594127,0.43014697598531637,0.005595772914401803;0.4635651168476793,0.3277389841114229,0.010846090132588415;0.03;0.015248775482177734
pos_007;0.4665259052456305,0.3247683016821234,0.010761320907565985;-0.023132868035765725,0.40571463740927716,0.006641962664339807;0.44020598784542875,0.34733063222937355,0.010125300444781382;0.006673586782382834,0.4149195400091408,0.00646556706657873;0.03;0.015209436416625977
pos_007;-0.010038095208168896,0.4108657824945374,0.004426309923515059;0.4920905863432347,0.2913834821689879,0.013928095042265498;0.021185476206864118,0.4190545734870319,0.005892898582620339;0.46619545284625036,0.32451891907953095,0.011815333879875009;0.03;0.014993667602539062
pos_007;-0.015045096786196754,0.40951137698001006,0.00490014949651818;0.48878378877633943,0.28704040974736833,0.016182181663480233;0.012494428146835795,0.41698955534222343,0.006331763902715365;0.4687556949368553,0.3219531329072789,0.011462942906450169;0.03;0.01758599281311035
pos_007;-0.0028142270369314326,0.4134685645839278,0.0041500087795450225;0.49342735497971724,0.30337254561292865,0.01921286908997477;0.033259362444917395,0.42231868393971056,0.005403240859384539;0.4672140845677728,0.32400296403312623,0.011133375157520498;0.03;0.014393806457519531
pos_007;0.005638989422516449,0.4159345156453508,0.002671040995401608;0.4935129111421277,0.30268724537922687,0.019975936314677645;0.039741839164428194,0.4241663219663339,0.0051020238703039095;0.4664792296671541,0.3242038306274685,0.01193589759694745;0.03;0.016622304916381836
pos_007;-0.0015061053893691556,0.4125368761712084,0.004951807131925612;0.4920905863432347,0.2913834821689879,0.013928095042265498;0.036163126365861664,0.4230098864842128,0.005706676701205449;0.4695323693930733,0.32046184171081704,0.013009308670734188;0.03;0.01664447784423828
pos_007;0.0014322395434066548,0.41430138556141605,0.004406421102743696;0.4855546310551305,0.3053307823831579,0.011258725843769746;0.04408078005796748,0.4253616949186051,0.005356352791659136;0.46198099502786705,0.3289703258597897,0.011004332875129114;0.03;0.017835378646850586
pos_007;-0.004961842098192948,0.41272464791908836,0.004402554663468561;0.48573823704128005,0.30634210321401184,0.012170414949401354;0.027007711561746445,0.42097352580147507,0.005182987420965068;0.4615554615948792,0.32939803319038197,0.010795875672630618;0.03;0.015150070190429688
pos_007;0.0049978125745162305,0.41527136630456296,0.00464116352169841;0.4855546310551305,0.3053307823831579,0.011258725843769746;0.03698025759614404,0.42566849799003115,0.008172193567141106;0.4608347827251804,0.32997510674086383,0.010076079389716941;0.03;0.015085697174072266
pos_007;-0.014275487184676944,0.40988135684188165,0.005378306571598546;0.49058806502453395,0.29548398307948376,0.011811746423189773;0.012581730149142906,0.4167989071528181,0.006185012099398812;0.4668158866153143,0.3244362888404325,0.011425827213710105;0.03;0.015101909637451172
pos_007;0.004328289670505969,0.41540954753240533,0.004622717385833086;0.49091114392844615,0.30614591632220534,0.019753740133945374;0.038346470616411554,0.42407771830032404,0.004136252428434861;0.46438962467024203,0.32656403015282853,0.011204363525016553;0.03;0.01643538475036621
pos_007;-0.018715538597325193,0.4070696422956769,0.007384775307065106;0.48913908199555284,0.2952533754157847,0.011314144195384568;0.012787906251618159,0.4172345059318938,0.0052662952313033235;0.46239422840317473,0.32881975351578546,0.010736380174622548;0.03;0.01600360870361328
pos_007;-0.0035777091795193283,0.4131015304186858,0.0036756586837887184;0.48729425952444577,0.3033979223863226,0.009946708814144;0.03039664264489117,0.4217081160849738,0.00506647049895273;0.46094170743010265,0.3295430887787017,0.011062368532242267;0.03;0.014949798583984375
pos_007;-0.0050537924456935945,0.41221817586018733,0.00394597842740213;0.48453846113776916,0.29050716261068954,0.014291110966344944;0.030643197263412025,0.42124312828439225,0.006387364717326177;0.4651019493478381,0.3253851303295759,0.011803670170033632;0.03;0.01576852798461914
pos_007;-0.007828864331809154,0.4114640918921077,0.005398173181846544;0.4920890542830703,0.3060399110816642,0.018567119542158728;0.03071298631668931,0.42194017760370733,0.004997742520380081;0.46216262644471934,0.32861959713244965,0.01085013838713575;0.03;0.016541004180908203
pos_007;-0.02085281494619995,0.40697856362398255,0.006866026882809184;0.4885047029683577,0.2990114572441518,0.010418275533403465;0.018041336641735156,0.4198417216106394,0.0045881553880307195;0.46307080458674077,0.3274422791946284,0.011290489145496952;0.03;0.016063451766967773
pos_007;0.46913259285155123,0.3212153019700743,0.0122405630722639;-0.021533010345895026,0.40631592811938017,0.008828480104680625;0.4380564640149346,0.34821727210165854,0.01111765208434673;0.013009420582458048,0.41737281208296495,0.005765812998494713;0.03;0.014895915985107422
pos_007;-0.015856446725148937,0.4076785078451537,0.007162018253254743;0.48849040803618,0.29780704036513606,0.010712133865252937;0.01455079125959216,0.4174756962848307,0.005837665101397535;0.46725473515335375,0.3236286859656841,0.011932948630259232;0.03;0.0158083438873291
pos_007;-0.014321125017392244,0.41002871883545017,0.004158703425527044;0.48548089270052236,0.30601949816429724,0.010501122917423056;0.017539465192101866,0.41897929410428714,0.004742741213256019;0.4608714470867106,0.3305489086852427,0.009910681340090904;0.03;0.014927864074707031
pos_007;-0.017218051583982458,0.408763427460871,0.005143993339704056;0.487922034451464,0.29965884643534096,0.010857720524259706;0.01435085525162308,0.41726012059265405,0.00561024013161282;0.46591017216778025,0.3251534747360346,0.010967376220084757;0.03;0.015611410140991211
pos_007;-0.00922766824628704,0.41188992812719294,0.004140515597376104;0.49070001247561634,0.28923549479443134,0.014460868882673672;0.03197015879773418,0.4216162322203939,0.005645432565319519;0.4634775584504854,0.32727308740412114,0.011629275941066552;0.03;0.015623092651367188
pos_007;-0.011432373359145348,0.410488467678322,0.005150743519834078;0.4860427042184941,0.30418083530211926,0.010365542281078721;0.016706426811586655,0.41755740530364016,0.005460408641943397;0.46128648745249384,0.3291465496823414,0.011459476236309149;0.03;0.016614198684692383
pos_007;-0.01080525385533404,0.41049698089727155,0.003949675622011262;0.486117225987002,0.3034902737228606,0.011121711544461732;0.02072425899231642,0.41897854278870816,0.005732239469462497;0.46017876384730294,0.3305884812327007,0.010738554432630476;0.03;0.01947760581970215
pos_007;-0.015176142465100212,0.407538101479073,0.00718076142803703;0.48907400732139933,0.29715861701930163,0.010271986894683671;0.02173584264235584,0.41972138547484716,0.004709801423384297;0.4642419261922469,0.3265316064907455,0.010923025748985979;0.03;0.014194726943969727
pos_007;-0.002906030030006168,0.4129629041685009,0.0036941642267292463;0.4867899832592666,0.3033514249615044,0.011140246790939834;0.0317525327610165,0.42179953649492663,0.005357756312393302;0.4623503515789084,0.32824978824244067,0.011238007500968705;0.03;0.017984390258789062
pos_007;-0.027468438918949956,0.4048715763641443,0.006358356042532098;0.48782978938632826,0.2991507510411134,0.010399680878079687;0.0071536621006693946,0.4142946553756123,0.007807835640509964;0.4628244621197257,0.32812251609513543,0.011114197864102726;0.03;0.01405954360961914
pos_007;-0.0028142270369314326,0.4134685645839278,0.0041500087795450225;0.49342735497971724,0.30337254561292865,0.01921286908997477;0.029336683957817383,0.4209689549304152,0.006104400881969507;0.4596093433624516,0.3307416827763324,0.010486173146156852;0.03;0.015128135681152344
pos_007;0.0013756732017960738,0.41445016105833854,0.003185789283428331;0.48546282806205576,0.30482512196773104,0.01080288129095397;0.03111515613688054,0.42166154234210146,0.005508547449435464;0.46194523370174445,0.3294869782046204,0.00988293798397713;0.03;0.015480518341064453
pos_007;0.007858920759003296,0.41572671565015107,0.005623710437788643;0.48885793785404447,0.305933484242645,0.015134731093111475;0.04110848261945382,0.4246448181342443,0.005462495437459247;0.4634395193747034,0.3276382687222229,0.010933861448523124;0.03;0.01511073112487793
pos_007;-0.010713008790198292,0.411005076291499,0.004407715268191281;0.4935129111421277,0.30268724537922687,0.019975936314677645;0.019994913664435954,0.41926591688659753,0.00449279861853269;0.4627965723727482,0.32774154142942735,0.011225088238956044;0.03;0.03624272346496582
pos_007;0.010008043254340987,0.41711775366453796,0.00459303246232301;0.4935129111421277,0.30268724537922687,0.019975936314677645;0.04273289991539214,0.42503817485237205,0.005691002577742595;0.46151478879819957,0.32950430918926377,0.01047808012956572;0.03;0.03466200828552246
pos_007;0.46345345342517785,0.3276076339143079,0.011244664319158382;-0.015137636560184242,0.40900165829883434,0.004440646483836852;0.43620950442751194,0.35038712057549015,0.009937267665798999;0.01968266783147496,0.4189961588609923,0.005867392528503199;0.03;0.0269925594329834
pos_007;0.023379209797529193,0.42125642108865413,0.00423448654919939;0.4818239090945473,0.30886931568619047,0.012210719359265987;0.05201731854096561,0.4296729424596975,0.0073718871701531075;0.4604456809495739,0.3304030046463513,0.010700120487616163;0.03;0.016501665115356445
pos_007;0.0022282126742521613,0.4153200540874537,0.00411299779192259;0.4848829519056174,0.3054694086333429,0.011240220300829218;0.032550705174214406,0.4221719331524054,0.005910739796598036;0.46109622608177353,0.32951625042823895,0.011070991485236825;0.03;0.020331382751464844
pos_007;0.47612898913027224,0.3139953802585245,0.012792470584200133;-0.025964205085772296,0.40495869258240624,0.008080964925585798;0.45253255513333257,0.3375505245022601,0.010231229350126075;0.002385436583949463,0.4151221779413698,0.004308769013091851;0.03;0.020527124404907227
pos_007;9.103748988323335e-05,0.41457819303944343,0.004369469423937844;0.48866089794312567,0.29762043756152345,0.011923534855963758;0.0283763722989549,0.42154770570361777,0.005180674202245383;0.46533188382627316,0.3251943913097061,0.011552419196337482;0.03;0.02076888084411621
pos_007;-0.007787899754328281,0.41211906928451314,0.004634953416724652;0.4910537159791807,0.3053381097751861,0.016409980244391442;0.02519627869938726,0.42067979390059757,0.004779131115744642;0.4622111771634392,0.3284073385198425,0.011345512402585078;0.03;0.017861604690551758
pos_007;-0.02453911446162335,0.4061428120998918,0.005384873123320977;0.48504756248497477,0.3052873874222759,0.012454369759704764;0.008664360383201924,0.41611312425256247,0.004451472425534064;0.46008655148710415,0.33081132557837284,0.01064460484589728;0.03;0.019261598587036133
pos_007;-0.014320085526020238,0.409224642788269,0.006139197795314522;0.49045989361482356,0.3047922225848251,0.017153556836143835;0.020906923715570208,0.41925171638357484,0.004668303010970302;0.46346498505829686,0.3269945202417623,0.011519754430700458;0.03;0.01573467254638672
pos_007;-0.0071539507497796195,0.41132479809514616,0.005416767837170378;0.487767696413793,0.3010478392031882,0.009351012339630371;0.021613741643937895,0.4194049208521968,0.006283771423804235;0.46411327309590117,0.3274714553135326,0.011262843119644317;0.03;0.01775527000427246
pos_007;-0.010713008790198292,0.411005076291499,0.004407715268191281;0.4905632925274225,0.30649359436060264,0.017307464881427648;0.026521885420948382,0.4209910884339825,0.0059898443601169304;0.4615774202282913,0.32942199028008184,0.01108861470694067;0.03;0.017704010009765625
pos_007;0.028203155191105,0.421943111617643,0.0044835249620018836;0.4885047029683577,0.2990114572441518,0.010418275533403465;0.058358015062017876,0.4294998011129314,0.004515102312719704;0.4618060562154445,0.3291127555047976,0.010868469985033347;0.03;0.01506352424621582
pos_007;-0.013734624704150017,0.4085741511331438,0.00569764686531915;0.48842660082594086,0.29970700854161675,0.009665601011322189;0.01818082740123439,0.41833400100027124,0.0059891603119826735;0.4625848669219997,0.3290046395333771,0.0104895175726424;0.03;0.014869451522827148
pos_007;-0.02085281494619995,0.40697856362398255,0.006866026882809184;0.4861345072115689,0.3046864957175462,0.010821386833894497;0.010144195040385523,0.41570502512390844,0.006744237533005876;0.45858860486690795,0.3325030706637804,0.010460491025628807;0.03;0.01422882080078125
pos_007;0.007210634310311326,0.4144159954472414,0.008370263742128181;0.4922563886513197,0.2899837025108758,0.015427842629401;0.037566898201093074,0.42371707449285767,0.005603588289932376;0.4717076291201158,0.31875010828221,0.012423948171126556;0.03;0.02116870880126953
pos_007;0.4779516014392351,0.3125750532750471,0.01194042095696879;-0.01944393171748901,0.4073562323556051,0.006144906167252051;0.4505840881641867,0.3389524061300825,0.010372643201410367;0.00971192871350604,0.41799906672560777,0.005739511725437278;0.03;0.014354705810546875
pos_007;0.01143399000941972,0.4173446950732163,0.005082723692563129;0.4855546310551305,0.3053307823831579,0.011258725843769746;0.042345063993561305,0.42666425348853065,0.007016251232065655;0.464373946257554,0.32657314085212685,0.011209047925880955;0.03;0.015752315521240234
pos_007;0.4786829603913614,0.311756467351054,0.01272128080075896;-0.0244540126777594,0.40585104653696136,0.007825364651505129;0.45181399516621185,0.3385795045521771,0.009857797308883587;0.005991127360887583,0.41724807498311095,0.005662011775143971;0.03;0.014797687530517578
pos_007;-0.024547436587085664,0.405336457946563,0.007361471495707594;0.48939349583075625,0.28759985964662993,0.015453595182733093;0.000713433420178794,0.4141865924715846,0.004159231896607024;0.46295321323980343,0.32894977367408584,0.010295043279919272;0.03;0.01775193214416504
pos_007;-0.027476804819321105,0.40406519125191487,0.008334998375121583;0.4855546310551305,0.3053307823831579,0.011258725843769746;0.006178098108174296,0.4153548544816078,0.004287505466936584;0.45688843465664164,0.3338191055426656,0.010578859848128452;0.03;0.017946958541870117
pos_007;-0.01871643087157826,0.4078745299644796,0.0054050125733750565;0.4836524008975349,0.3074444069252439,0.011355921138344494;0.016494380640775658,0.418610029102772,0.00487727522073618;0.4630629936912971,0.3277572110387932,0.010624710904968582;0.03;0.02117180824279785
pos_007;-0.020846943775092275,0.4077837395127059,0.004887905736846054;0.4861917477555099,0.3027997121436018,0.011877880807844743;0.010099541064112788,0.41643696939499275,0.005361193393589236;0.4632179463388239,0.32708117327203046,0.011187079776115938;0.03;0.01759505271911621
pos_007;-0.025324399124714764,0.4049629432557591,0.006878746054514995;0.48785964676129373,0.3015543112620891,0.009807588575696802;0.005003970988252615,0.41644147475097104,0.0060993476834811005;0.4632350974003257,0.32786655892968924,0.010977544030450407;0.03;0.019321441650390625
pos_007;0.01143399000941972,0.4173446950732163,0.005082723692563129;0.4935129111421277,0.30268724537922687,0.019975936314677645;0.046434254490142324,0.4257000712322783,0.005464514083039315;0.46822557901944706,0.3223675505371545,0.01171187249552974;0.03;0.017758846282958984
pos_008;0.37283926302859716,0.5143062872627601,0.013471170354482864;0.5544193134014416,-0.019415235941836487,0.01099754002987341;0.39589914778826485,0.49055214524078183,0.011068546382177025;0.5612053244993385,0.014785714228436149,0.013190365476585086;0.03;0.0379946231842041
pos_008;0.3673689738509566,0.5101862770308513,0.012797475837533712;0.5547167410329337,-0.022836042946986976,0.01211555345867299;0.3967868933406112,0.48982262400878296,0.010955349166869521;0.5607996346682946,0.010673375803912684,0.012897246819031316;0.03;0.017670869827270508
pos_008;0.37089106844584596,0.5163859202185407,0.016204615240034637;0.5556250810062295,-0.024608123300761217,0.012108854279797465;0.3987266838049035,0.48922949321929854,0.013182928691673187;0.5607787442259036,0.011447677829890158,0.01289325161267485;0.03;0.020798444747924805
pos_008;0.372391005068063,0.5118372358849083,0.01124536112188601;0.5546986472463682,-0.021249382481678694,0.012145324710022054;0.3966114939710538,0.49007281568150407,0.010533513335306156;0.5615386537358951,0.013274117575086659,0.012621590062702137;0.03;0.018980979919433594
pos_008;0.3657622404834608,0.5086792740226252,0.015177084362344495;0.5552657243612968,-0.016432493063944745,0.011074122828818922;0.3945575288865372,0.4885002899996692,0.012764486045943357;0.5627806650279735,0.017972051035338013,0.012924143711592728;0.03;0.01769566535949707
pos_008;0.3652548678867462,0.5118405373138663,0.016466737596914915;0.5572062351071675,-0.010733484537915604,0.012385484495502919;0.3971254423896181,0.49053741541892115,0.012868795036736066;0.5626527755084837,0.023376195342927023,0.012886114561608764;0.03;0.025338411331176758
pos_008;0.3743838936038768,0.5131705367816678,0.011470247532721967;0.5578919400269796,-0.0068570880925750855,0.011863566262416025;0.3991503888825067,0.488573322486606,0.012435665738109069;0.5633705210969373,0.028577206498571664,0.012846626481858359;0.03;0.021207332611083984
pos_008;0.36517942144574433,0.5114249704851422,0.016092110931616554;0.5545589761615766,-0.020332281881306993,0.011571415266912632;0.3960346615497349,0.4907021839026183,0.011226112437771352;0.5625804183190859,0.014074221380770092,0.013527453274931378;0.03;0.019805192947387695
pos_008;0.36958323931029663,0.5157701393087134,0.01674078848897137;0.5544193134014416,-0.019415235941836487,0.01099754002987341;0.39519217981542565,0.4930965105054813,0.012319041847190659;0.5609773464027505,0.011652230484587424,0.01377966822393234;0.03;0.02189350128173828
pos_008;0.3663153245880283,0.5085651243195883,0.015192322473657371;0.5553250083687079,-0.021183402126559406,0.010993678515229255;0.39812908044047435,0.48822482791676525,0.010586692826519906;0.5613735135755049,0.009053724029619499,0.01339927323780917;0.03;0.01717066764831543
pos_008;0.37098079988465993,0.5171961474182292,0.018260753367491833;0.5571585687119138,-0.0075864246119034685,0.012419971372004124;0.3959490398797483,0.4921124954866497,0.012694647851063057;0.5629660902785659,0.02789994817024609,0.01284690749354761;0.03;0.01788330078125
pos_008;0.37182074208109245,0.5149434250712283,0.013812018783282143;0.5552857804059523,-0.018014506131201466,0.011048771424123749;0.3950841703797726,0.4930810102867781,0.01219424296580233;0.5583371495131039,0.012686507752947008,0.015467379744417475;0.03;0.022057294845581055
pos_008;0.3729709689777299,0.5147404038748972,0.012535866544931051;0.5544006301883894,-0.01783182209880292,0.01102438450460752;0.3956221189851902,0.489219200601655,0.014139906586473605;0.5620439657147492,0.01985298877252166,0.011722663692108226;0.03;0.017953157424926758
pos_008;0.3728964066720669,0.5143297069553959,0.012165630022748897;0.5552453736077892,-0.01485210328363608,0.011098010867012897;0.3956312998553946,0.49048257842806686,0.011287691448332499;0.5618238004425922,0.019365953967716357,0.0125940675302742;0.03;0.0452728271484375
pos_008;0.37825435408965025,0.5097732579087458,0.010669083482504671;0.5545589761615766,-0.020332281881306993,0.011571415266912632;0.3981692950040088,0.4878426784004838,0.010978106631860107;0.5606674994480545,0.008963334062695045,0.014067513092029471;0.03;0.017390966415405273
pos_008;0.36978072998160527,0.5105860378194541,0.012301848216545841;0.5536325431324346,-0.0287656762911689,0.010781215525913046;0.3965744045046076,0.4896577082319524,0.011326411302123326;0.5594881431609936,0.004845072240776944,0.012272402041069386;0.03;0.018098831176757812
pos_008;0.36842109810105594,0.5159814866157133,0.0180217620206925;0.5472230317634417,-0.023259446166353462,0.014219506233865253;0.39360163609084625,0.49335107599199957,0.011007734331782842;0.555134416347505,0.012375979558409701,0.016545989678046935;0.03;0.028817415237426758
pos_008;0.3737830743160129,0.5132576408913162,0.012759353720250777;0.5535330850611271,-0.019232329398266704,0.01097312340681944;0.3976330961188158,0.48799761831966515,0.011893308463183528;0.5613428488102638,0.015359986514840619,0.012600279179281823;0.03;0.017587661743164062
pos_008;0.37357272682882803,0.5146522915479442,0.011246002670361965;0.5545589761615766,-0.020332281881306993,0.011571415266912632;0.3986792296736762,0.49088176178006837,0.014600906955331052;0.5611450872943045,0.014460030831140403,0.012896578742608134;0.03;0.01837754249572754
pos_008;0.3670856596090012,0.5093069944027834,0.014654437901524042;0.5570143367972006,-0.006675961664901241,0.011839387271203927;0.3989954943566816,0.48891662184363416,0.013636712457391273;0.5616412368264724,0.029863250683154888,0.014047691578887115;0.03;0.017946720123291016
pos_008;0.37182074208109245,0.5149434250712283,0.013812018783282143;0.5544193134014416,-0.019415235941836487,0.01099754002987341;0.39725409384793087,0.4905294522830247,0.012219630916447058;0.5611577703555294,0.009199395884793056,0.014372437619063538;0.03;0.0261385440826416
pos_008;0.3713488364373846,0.5154677482569501,0.01416792710039827;0.5568943887486655,-0.007336647967389131,0.011243789429409512;0.3945023965987309,0.49231467998794665,0.010966437456545977;0.5630494616734075,0.028326159999397707,0.013901148895955654;0.03;0.017380475997924805
pos_008;0.3699453956217794,0.5174366348992749,0.01691783583369294;0.5571825492639666,-0.009159142931435453,0.012403459617004176;0.39375860666387374,0.4927791528526768,0.01148215877612443;0.5631995803086131,0.027617163938832054,0.011981854782726453;0.03;0.018303394317626953
pos_008;0.3728964066720669,0.5143297069553959,0.012165630022748897;0.5534948344139108,-0.027843928064116716,0.010211726149289557;0.39672254004282387,0.4894700003417791,0.01164055963109173;0.5600564869453631,0.004630988848082397,0.012873240153096488;0.03;0.023770809173583984
pos_008;0.3728964066720669,0.5143297069553959,0.012165630022748897;0.5545772256272246,-0.021918185364042428,0.01154240990488431;0.3961492122345393,0.49003546392530384,0.011476107826611504;0.5613908713748993,0.012336453526307396,0.013787277856520896;0.03;0.017319917678833008
pos_008;0.3738383564228314,0.5132831288932432,0.011455217347942859;0.5546986472463682,-0.021249382481678694,0.012145324710022054;0.39705827947616223,0.49124792346640156,0.01324598904728641;0.5612152692529594,0.011363057887158202,0.012910007981524363;0.03;0.02051687240600586
pos_008;0.37105580425360063,0.5176092792681526,0.018633184939425895;0.5554067599530351,-0.01734813822763838,0.011649491135897194;0.3927389277800496,0.49142432689221194,0.012509108842029845;0.5616387354362087,0.014696263583718323,0.013202306452732682;0.03;0.016553640365600586
pos_008;0.36980825241711945,0.5170095348584838,0.017858083204773778;0.5535330850611271,-0.019232329398266704,0.01097312340681944;0.3914337206806055,0.4935952608425448,0.014383804013453882;0.5615091248299698,0.01298780583208668,0.01437446125370817;0.03;0.016782283782958984
