gather,position,n,mean_x,mean_y,cov_00,cov_01,cov_11,shapiro_x_stat,shapiro_x_pval,shapiro_y_stat,shapiro_y_pval,normaltest_x_stat,normaltest_x_pval,normaltest_y_stat,normaltest_y_pval,skew_x,skew_y,kurt_x_excess,kurt_y_excess,hz_stat,hz_pval,hz_normal,mardia_skew,mardia_kurt,n_above_95,n_above_975,n_above_99,mu_x,mu_y,mu_rob_x,mu_rob_y,hz_pval_adj,hz_reject_fdr,shap_x_pval_adj,shap_x_reject_fdr,shap_y_pval_adj,shap_y_reject_fdr,verdict
pos_007,pick_pos1_x_pick_pos1_y,100,0.45640415118626004,0.3290864962131,2.593399252146497e-06,-2.2833116505737013e-06,2.1342177576029953e-06,0.7941095545215494,1.6391471396250613e-10,0.7816356535684669,7.018168426030747e-11,10.51032518995911,0.005220497396300046,6.715180455772215,0.03481906393802571,0.11019803653666146,0.5683562877298532,2.531922440452859,0.4306245471894323,8.225859110065281,2.9798508155028988e-15,False,5.201921347463469,17.05523360526857,5,2,1,0.45640415118626004,0.3290864962131,0.4572100892526323,0.3282724866014707,1.4650933176222586e-14,True,4.204768749472983e-10,True,2.1793259849253374e-10,True,reject (HZ fdr)
pos_007,pick_pos2_x_pick_pos2_y,100,-0.0055259159721746,0.41361533772662995,3.994028655895216e-06,1.677672994089252e-06,8.183629190762773e-07,0.8357385788362678,3.649104683373909e-09,0.7672103091231655,2.737550316323648e-11,61.92254106264524,3.5784178829466724e-14,79.48851590654687,5.486407779132949e-18,-2.0727365565453773,-2.6438013184312963,6.9719285686672094,9.8056487761368,2.588360515914187,3.7218496373622273e-06,False,6.860101630703552,17.09364186786932,7,5,4,-0.0055259159721746,0.41361533772662995,-0.005051344002337907,0.413837136383872,7.572038917392117e-06,True,7.973969493298543e-09,True,1.0094716791443452e-10,True,reject (HZ fdr)
pos_008,end1_x_end1_y,100,0.55330740180255,-0.03986027041023799,1.0242836455367139e-07,-4.071086947990405e-08,3.120516206850596e-07,0.9934342070726713,0.9128199222710454,0.9799372197721931,0.1314463126988077,0.11183265793180239,0.9456182534375545,2.645519794187121,0.26639905247611706,0.0014351337133798477,0.30551979666094364,-0.2640521506879634,-0.46862725943371775,0.4005012502234395,0.81172914674503,True,0.12490791769055268,6.977404835455631,4,0,0,0.55330740180255,-0.03986027041023799,0.553327491271558,-0.0398779127725779,0.8231752646511441,False,0.9617209895355656,False,0.18465077260070603,False,consistent
pos_008,end2_x_end2_y,100,0.37517421492840997,0.50778950120235,1.5076367385532375e-07,-4.8830456643875444e-08,8.371058176591501e-08,0.9625915560731176,0.006180049993859401,0.992017544365073,0.8224953771080779,8.547449904145049,0.013929798561368811,0.3895973414157304,0.8230003354525657,0.6996293435851924,0.1309216879425851,0.2626621866470886,-0.23754148533498576,1.245751977536258,0.008699489808119956,False,0.618131753279195,7.454969723579594,5,2,1,0.37517421492840997,0.50778950120235,0.375116064925851,0.5078024738084469,0.014257497185529927,True,0.009854674314532559,True,0.8823132227159382,False,reject (HZ fdr)
pos_008,pick_pos1_x_pick_pos1_y,100,0.55795528852097,-0.007926643664789202,4.586894517484286e-08,-1.1030859561033597e-08,1.6562137595739997e-07,0.9943659927140958,0.9552322820136603,0.9916531032885233,0.7955639914865905,0.14093813467047378,0.9319565669800032,0.8564504889756925,0.6516646144040438,-0.008012944530593992,-0.044126805261425164,-0.278044460080491,-0.44911592484296614,0.39516489283366873,0.821957419115901,True,0.006410264154718858,7.286595857087341,5,2,0,0.55795528852097,-0.007926643664789202,0.5579521612811504,-0.007920006594519031,0.8231752646511441,False,0.9700114765385924,False,0.8692273240316452,False,consistent
pos_008,pick_pos2_x_pick_pos2_y,100,0.3987421801678699,0.48325233414781993,1.0785602821184106e-06,-1.1635143595481354e-06,1.3371391449071759e-06,0.7247869044619506,2.122329526007165e-12,0.7526954704499752,1.1038193110363363e-11,18.015528733944127,0.00012245531537525252,17.273735490439886,0.00017744182571479767,1.1372669762030485,-1.0955180787152365,-0.46044486183714506,-0.4879922080965424,7.821757776036484,9.298415524041502e-15,False,1.7327095847391967,6.359927400059645,2,0,0,0.3987421801678699,0.48325233414781993,0.3981511510433698,0.4839004023954929,4.220050122449605e-14,True,7.545828929948087e-12,True,4.6518099536531317e-11,True,reject (HZ fdr)
pos_009,end1_x_end1_y,100,0.33496052994186004,-0.026412745291419,6.095662867037402e-08,5.0577667287575396e-08,1.348153128800713e-07,0.9907465170163239,0.7247941890934511,0.9775214059808958,0.08506240084576623,1.1256716604247634,0.5695915065708894,3.8574711656689002,0.14533184243415,0.24700146538194864,0.404064165710516,-0.12387127856970226,-0.4706143793294304,0.7780883805437344,0.15267016856957488,True,0.3816655454272261,7.498337946593559,4,2,1,0.33496052994186004,-0.026412745291419,0.3349172056209781,-0.0264755167277176,0.1838273458286718,False,0.8384873952257571,False,0.1286841448692361,False,consistent
pos_009,end2_x_end2_y,100,0.20671825318520998,0.53736496263986,1.9972050868093074e-05,-1.1272769081374125e-05,7.258980945637066e-06,0.8044948577010778,3.410312165179986e-10,0.9216215717299645,1.7175713315332434e-05,98.66080031471617,3.767726949704207e-22,7.526349150757473,0.023209941587862354,0.571980866427576,0.057054497413413355,-1.3922620313332315,-0.8551667945669914,8.611457645165316,1.039809456512059e-15,False,2.7570440554520608,8.043421319095563,3,3,2,0.20671825318520998,0.53736496263986,0.20382594910032842,0.5388624901518656,5.5771598122010435e-15,True,8.048336709824767e-10,True,3.494369260705564e-05,True,reject (HZ fdr)
pos_009,pick_pos1_x_pick_pos1_y,100,0.3449436628605499,0.0065731856072074,2.6984743003348593e-08,1.6937509043969624e-08,8.066182256366723e-08,0.9916235736337261,0.7933345264715457,0.9934378227724928,0.9130135471796735,0.6438970620702431,0.7247354907555074,0.5620148543934955,0.7550227277570352,0.005542703692907846,-0.16131169620468092,-0.41825433434430526,-0.24272135119214333,0.3945216910204191,0.8231752646511441,True,0.11934116106947522,7.168500292891775,4,1,1,0.3449436628605499,0.0065731856072074,0.3449508237269692,0.006582428644948568,0.8231752646511441,False,0.873441686826237,False,0.9450491102386095,False,consistent
pos_009,pick_pos2_x_pick_pos2_y,100,0.23484939513469003,0.51284181698073,8.709075398731283e-06,-1.0306211254637797e-05,1.231080932925374e-05,0.9236797061864459,2.2182472051670477e-05,0.9155123258882263,8.198917160855206e-06,16.945025505370136,0.00020913872866455094,22.294519500840362,1.4414732985553512e-05,-0.014718397896071265,-0.06289414067450122,-1.0454108288071184,-1.1080520337999886,2.6392788912670078,2.8584539384054728e-06,False,0.5672122110764061,6.749284678659666,3,2,2,0.23484939513469003,0.51284181698073,0.2351450304732381,0.5124453728340121,6.02317079878296e-06,True,4.089893284526744e-05,True,1.7916152314461376e-05,True,reject (HZ fdr)
